Time(s),Reference(C),Temperature(C),Control_Effort(%)
147.01,35.0,37.656,0.04081280255774965
148.01,35.0,37.721,0.03528310084800233
149.01,35.0,37.656,0.029951584582133192
150.0,48.0,37.592,99.99999999999827
151.0,48.0,37.592,99.99999999999827
152.0,48.0,37.592,99.99999999999827
153.01,48.0,37.592,99.99999999999827
154.01,48.0,37.463,99.99999999999827
155.01,48.0,37.463,99.99999999999827
156.01,48.0,37.334,99.99999999999827
157.01,48.0,37.366,99.99999999999827
158.01,48.0,37.398,99.99999999999827
159.01,48.0,37.431,99.99999999999827
160.01,48.0,37.431,99.99999999999827
161.01,48.0,37.463,99.99999999999827
162.02,48.0,37.527,99.99999999999827
163.02,48.0,37.56,99.99999999999827
164.0,48.0,37.656,99.99999999999827
165.01,48.0,37.624,99.99999999999827
166.01,48.0,37.688,99.99999999999827
167.01,48.0,37.785,99.99999999999827
168.0,48.0,37.946,99.99999999999827
169.01,48.0,38.043,99.99999999999827
170.01,48.0,38.14,99.99999999999827
171.01,48.0,38.269,99.99999999999827
172.02,48.0,38.269,99.99999999999827
173.01,48.0,38.559,99.99999999999827
174.02,48.0,38.623,99.99999999999827
175.0,48.0,38.816,99.99999999999827
176.0,48.0,38.913,99.99999999999827
177.01,48.0,39.074,99.99999999999827
178.01,48.0,39.268,99.99999999999827
179.01,48.0,39.461,99.99999999999827
180.01,48.0,39.525,99.99999999999827
181.01,48.0,39.88,99.99999999999827
182.01,48.0,39.88,99.99999999999827
183.01,48.0,40.234,99.99999999999827
184.0,48.0,40.428,99.99999999999827
185.01,48.0,40.557,99.99999999999827
186.01,48.0,40.75,99.99999999999827
187.01,48.0,40.943,99.99999999999827
188.0,48.0,41.104,99.99999999999827
189.0,48.0,41.395,99.99999999999827
190.0,48.0,41.652,99.99999999999827
191.01,48.0,41.813,99.99999999999827
192.01,48.0,42.007,99.99999999999827
193.01,48.0,42.265,99.99999999999827
194.02,48.0,42.458,100.0
195.01,48.0,42.716,100.0
196.01,48.0,42.909,100.0
197.0,48.0,43.135,100.0
198.0,48.0,43.36,100.0
199.01,48.0,43.489,99.91076204457252
200.01,48.0,43.812,99.5775120453998
201.0,48.0,44.037,99.0841630381342
202.0,48.0,44.198,98.48695739637964
203.0,48.0,44.424,97.74669653021563
204.0,48.0,44.714,96.8214471647565
205.02,48.0,44.939,95.76126209509806
206.01,48.0,45.133,94.61472066051876
207.01,48.0,45.358,93.34773700876528
208.01,48.0,45.648,91.92404580403016
209.0,48.0,45.874,90.39097309624816
210.0,48.0,46.132,88.73325226329274
211.01,48.0,46.357,86.98874885597967
212.01,48.0,46.519,85.20714908954014
213.01,48.0,46.776,83.31864029064863
214.01,48.0,47.034,81.33052541242745
215.01,48.0,47.228,79.28672070336313
216.01,48.0,47.485,77.15192720182996
217.01,48.0,47.614,75.03009568078578
218.0,48.0,47.937,72.76656308369634
219.0,48.0,48.098,70.49805633610073
220.0,48.0,48.227,68.25243938888391
221.01,48.0,48.549,65.8569031017328
222.01,48.0,48.678,63.50121219689244
223.01,48.0,48.936,61.054817180650055
224.01,48.0,49.129,58.59003295979212
225.01,48.0,49.354,56.08040166682558
226.01,48.0,49.516,53.574123578219286
227.0,48.0,49.773,50.99429401400661
228.01,48.0,49.902,48.45488656925974
229.01,48.0,50.192,45.81641724762442
230.0,48.0,50.289,43.28461988486976
231.01,48.0,50.482,40.838434350955545
232.01,48.0,50.579,38.501236257295076
233.01,48.0,50.772,36.26003932287834
234.0,48.0,51.063,34.10611505169728
235.01,48.0,51.127,32.05066396200781
236.01,48.0,51.256,30.09093882701213
237.01,48.0,51.385,28.22587239742713
238.0,48.0,51.546,26.451918168244948
239.0,48.0,51.675,24.766074419987483
240.0,48.0,51.771,23.161900129410927
241.01,48.0,51.836,21.646255413763395
242.01,48.0,51.933,20.2097366152664
243.0,48.0,52.158,18.85516544322649
244.0,48.0,52.158,17.574174559381156
245.01,48.0,52.255,16.37546139941382
246.01,48.0,52.416,15.251120786631043
247.01,48.0,52.48,14.19120483945842
248.02,48.0,52.513,13.194959010278081
249.01,48.0,52.609,12.261446810686628
250.01,48.0,52.609,11.384337419119264
251.01,48.0,52.803,10.569920257212098
252.0,48.0,52.771,9.805006882714952
253.01,48.0,52.835,9.088658397884144
254.01,48.0,52.867,8.42134726419689
255.01,48.0,52.867,7.796506155445419
256.0,48.0,52.835,7.211998640004227
257.01,48.0,52.803,6.664523479286476
258.01,48.0,52.899,6.157270960530584
259.0,48.0,52.932,5.686646515009868
260.01,48.0,52.899,5.246548069796156
261.01,48.0,52.899,4.838472739093868
262.0,48.0,52.964,4.460697640104321
263.01,48.0,52.867,4.106974751449392
264.01,48.0,52.835,3.7774015620618875
265.01,48.0,52.835,3.472622867835311
266.01,48.0,52.803,3.1893646421050583
267.01,48.0,52.835,2.928059638285717
268.01,48.0,52.803,2.6857961363323986
269.01,48.0,52.738,2.4675075646002695
270.0,48.0,52.706,2.2649469398658884
271.01,48.0,52.609,2.0754701334575105
272.01,48.0,52.577,1.9001739684963785
273.01,48.0,52.48,1.736196412044052
274.0,48.0,52.448,1.585060464190179
275.01,48.0,52.416,1.4451091074456754
276.0,48.0,52.352,1.315024963360908
277.0,48.0,52.255,1.1934275260151856
278.02,48.0,52.158,1.0805773117469497
279.02,48.0,52.19,0.977775899215661
280.01,48.0,52.094,0.8821540272626291
281.01,48.0,51.933,0.7916786552239533
282.01,48.0,51.836,0.7072787742744443
283.01,48.0,51.868,0.6315725406853775
284.0,48.0,51.739,0.5601390288645439
285.0,48.0,51.61,0.4924208281841719
286.01,48.0,51.578,0.43112623140663603
287.01,48.0,51.514,0.3746157958248396
288.01,48.0,51.417,0.3746157958248396
289.01,48.0,51.191,0.3746157958248396
290.02,48.0,51.159,0.3746157958248396
291.01,48.0,51.224,0.3746157958248396
292.02,48.0,50.998,0.3746157958248396
293.0,48.0,50.869,0.3746157958248396
294.0,48.0,50.805,0.3746157958248396
295.01,48.0,50.676,0.3746157958248396
296.01,48.0,50.547,0.3746157958248396
297.01,48.0,50.611,0.3746157958248396
298.01,48.0,50.386,0.3746157958248396
299.02,48.0,50.289,0.3746157958248396
300.0,28.0,50.192,0.0
301.0,28.0,50.128,0.0
302.0,28.0,49.999,0.0
303.01,28.0,49.935,0.0
304.0,28.0,49.806,0.0
305.0,28.0,49.645,0.0
306.01,28.0,49.548,0.0
307.01,28.0,49.419,0.0
308.0,28.0,49.258,0.0
309.0,28.0,49.226,0.0
310.01,28.0,49.032,0.0
311.0,28.0,48.968,0.0
312.0,28.0,48.871,0.0
313.01,28.0,48.774,0.0
314.0,28.0,48.613,0.0
315.01,28.0,48.581,0.0
316.0,28.0,48.452,0.0
317.01,28.0,48.291,0.0
318.0,28.0,48.259,0.0
319.0,28.0,48.162,0.0
320.01,28.0,48.001,0.0
321.0,28.0,48.001,0.0
322.01,28.0,47.872,0.0
323.0,28.0,47.711,0.0
324.01,28.0,47.614,0.0
325.01,28.0,47.518,0.0
326.02,28.0,47.389,0.0
327.01,28.0,47.324,0.0
328.01,28.0,47.26,0.0
329.0,28.0,47.099,0.0
330.0,28.0,47.002,0.0
331.01,28.0,46.905,0.0
332.0,28.0,46.841,0.0
333.0,28.0,46.68,0.0
334.01,28.0,46.647,0.0
335.0,28.0,46.454,0.0
336.01,28.0,46.39,0.0
337.01,28.0,46.325,0.0
338.02,28.0,46.196,0.0
339.01,28.0,46.067,0.0
340.01,28.0,46.003,0.0
341.01,28.0,45.906,0.0
342.01,28.0,45.713,0.0
343.0,28.0,45.681,0.0
344.01,28.0,45.616,0.0
345.0,28.0,45.423,0.0
346.01,28.0,45.358,0.0
347.0,28.0,45.391,0.0
348.01,28.0,45.101,0.0
349.0,28.0,45.133,0.0
350.01,28.0,45.036,0.0
351.01,28.0,44.875,0.0
352.02,28.0,44.746,0.0
353.01,28.0,44.714,0.0
354.0,28.0,44.649,0.0
355.01,28.0,44.456,0.0
356.0,28.0,44.392,0.0
357.01,28.0,44.327,0.0
358.0,28.0,44.166,0.0
359.0,28.0,44.069,0.0
360.01,28.0,44.069,0.0
361.0,28.0,44.005,0.0
362.0,28.0,43.876,0.0
363.0,28.0,43.779,0.0
364.0,28.0,43.683,0.0
365.01,28.0,43.521,0.0
366.0,28.0,43.521,0.0
367.0,28.0,43.425,0.0
368.02,28.0,43.296,0.0
369.01,28.0,43.135,0.0
370.0,28.0,43.135,0.0
371.0,28.0,43.07,0.0
372.01,28.0,42.909,0.0
373.01,28.0,42.813,0.0
374.02,28.0,42.813,0.0
375.01,28.0,42.716,0.0
376.01,28.0,42.651,0.0
377.01,28.0,42.49,0.0
378.01,28.0,42.458,0.0
379.0,28.0,42.361,0.0
380.01,28.0,42.232,0.0
381.0,28.0,42.168,0.0
382.0,28.0,42.168,0.0
383.01,28.0,42.071,0.0
384.0,28.0,41.91,0.0
385.01,28.0,41.878,0.0
386.0,28.0,41.846,0.0
387.01,28.0,41.813,0.0
388.01,28.0,41.717,0.0
389.01,28.0,41.523,0.0
390.0,28.0,41.556,0.0
391.01,28.0,41.459,0.0
392.0,28.0,41.395,0.0
393.0,28.0,41.233,0.0
394.01,28.0,41.201,0.0
395.02,28.0,41.137,0.0
396.01,28.0,41.169,0.0
397.0,28.0,41.008,0.0
398.0,28.0,40.879,0.0
399.01,28.0,40.879,0.0
400.0,28.0,40.847,0.0
401.02,28.0,40.718,0.0
402.01,28.0,40.621,0.0
403.0,28.0,40.557,0.0
404.01,28.0,40.557,0.0
405.01,28.0,40.524,0.0
406.0,28.0,40.428,0.0
407.01,28.0,40.331,0.0
408.01,28.0,40.267,0.0
409.02,28.0,40.17,0.0
410.01,28.0,40.234,0.0
411.0,28.0,40.105,0.0
412.01,28.0,39.977,0.0
413.0,28.0,39.944,0.0
414.01,28.0,39.848,0.0
415.0,28.0,39.88,0.0
416.02,28.0,39.751,0.0
417.01,28.0,39.654,0.0
418.0,28.0,39.59,0.0
419.0,28.0,39.525,0.0
420.0,28.0,39.59,0.0
421.02,28.0,39.525,0.0
422.0,28.0,39.332,0.0
423.01,28.0,39.268,0.0
424.0,28.0,39.3,0.0
425.01,28.0,39.268,0.0
426.0,28.0,39.139,0.0
427.01,28.0,39.074,0.0
428.0,28.0,39.01,0.0
429.0,28.0,38.978,0.0
430.01,28.0,38.913,0.0
431.01,28.0,38.849,0.0
432.0,28.0,38.913,0.0
433.01,28.0,38.784,0.0
434.01,28.0,38.688,0.0
435.0,28.0,38.688,0.0
436.01,28.0,38.655,0.0
437.0,28.0,38.559,0.0
438.01,28.0,38.559,0.0
439.0,28.0,38.462,0.0
440.0,28.0,38.43,0.0
441.02,28.0,38.333,0.0
442.01,28.0,38.269,0.0
443.0,28.0,38.236,0.0
444.01,28.0,38.172,0.0
445.01,28.0,38.236,0.0
446.0,28.0,38.011,0.0
447.01,28.0,38.011,0.0
448.01,28.0,37.979,0.0
449.01,28.0,37.946,0.0
450.0,40.0,37.882,2.591586496900023
451.01,40.0,37.817,5.09592845096355
452.0,40.0,37.721,7.548935761700739
453.02,40.0,37.688,9.894908727002399
454.01,40.0,37.721,12.08607038309998
455.0,40.0,37.688,14.19435313469614
456.01,40.0,37.592,16.26667473010058
457.0,40.0,37.624,18.204504308265907
458.0,40.0,37.527,20.11508667527058
459.01,40.0,37.592,21.877395696807593
460.01,40.0,37.431,23.6702652659247
461.01,40.0,37.366,25.425113288873334
462.02,40.0,37.366,27.08795969856464
463.0,40.0,37.302,28.711769388614968
464.02,40.0,37.237,30.30114256535796
465.0,40.0,37.237,31.80930507930258
466.01,40.0,37.302,33.18603298370948
467.01,40.0,37.205,34.57035085899813
468.01,40.0,37.27,35.82980169934121
469.01,40.0,37.237,37.05281969771443
470.0,40.0,37.173,38.260389275889146
471.0,40.0,37.173,39.402559906967014
472.0,40.0,37.27,40.41296257870481
473.01,40.0,37.108,41.49963089218812
474.0,40.0,37.173,41.49963089218812
475.01,40.0,37.237,41.49963089218812
476.01,40.0,37.173,41.49963089218812
477.01,40.0,37.205,41.49963089218812
478.01,40.0,37.141,41.49963089218812
479.01,40.0,37.237,41.49963089218812
480.0,40.0,37.205,41.49963089218812
481.01,40.0,37.302,41.49963089218812
482.02,40.0,37.302,41.49963089218812
483.01,40.0,37.302,41.49963089218812
484.01,40.0,37.334,41.49963089218812
485.0,40.0,37.366,41.49963089218812
486.0,40.0,37.431,41.49963089218812
487.01,40.0,37.334,41.49963089218812
488.01,40.0,37.398,41.49963089218812
489.01,40.0,37.398,41.49963089218812
490.01,40.0,37.56,41.49963089218812
491.01,40.0,37.624,41.49963089218812
492.01,40.0,37.624,41.49963089218812
493.01,40.0,37.688,41.49963089218812
494.02,40.0,37.753,41.49963089218812
495.0,40.0,37.785,41.49963089218812
496.0,40.0,37.785,41.49963089218812
497.01,40.0,37.946,41.49963089218812
498.01,40.0,37.979,41.49963089218812
499.01,40.0,38.011,41.49963089218812
500.01,40.0,38.043,41.49963089218812
501.01,40.0,38.172,41.49963089218812
502.01,40.0,38.204,41.49963089218812
503.01,40.0,38.236,41.49963089218812
504.01,40.0,38.301,41.49963089218812
505.01,40.0,38.397,41.49963089218812
506.01,40.0,38.494,41.49963089218812
507.01,40.0,38.462,41.49963089218812
508.01,40.0,38.655,41.29979308940936
509.0,40.0,38.688,41.08637982101795
510.01,40.0,38.688,40.882689306793786
511.0,40.0,38.881,40.53616252126228
512.01,40.0,38.881,40.21168498008219
513.01,40.0,38.945,39.85239756666381
514.01,40.0,39.139,39.358996618392034
515.01,40.0,39.106,38.91898916855084
516.01,40.0,39.268,38.37547929548998
517.01,40.0,39.3,37.83417086355652
518.01,40.0,39.332,37.29663374722823
519.01,40.0,39.364,36.76073747130678
520.01,40.0,39.493,36.152942243113515
521.01,40.0,39.622,35.47649864964524
522.01,40.0,39.687,34.78411031089317
523.01,40.0,39.751,34.076875542071285
524.01,40.0,39.88,33.30945268784092
525.0,40.0,39.944,32.53209668556743
526.01,40.0,39.977,31.767990883447798
527.01,40.0,40.041,30.992903769725867
528.0,40.0,40.17,30.15554328305272
529.01,40.0,40.138,29.387118081817412
530.0,40.0,40.267,28.55572729821546
531.01,40.0,40.363,27.694086259169946
532.0,40.0,40.396,26.85119347036186
533.01,40.0,40.46,26.00174071450793
534.0,40.0,40.524,25.147561780912703
535.01,40.0,40.621,24.26230404332568
536.0,40.0,40.653,23.39748717999464
537.01,40.0,40.782,22.47850128168278
538.0,40.0,40.814,21.582328574174703
539.02,40.0,40.943,20.633550045697753
540.01,40.0,40.943,19.734713034644354
541.02,40.0,40.911,18.907442278310473
542.0,40.0,41.008,18.046632492547598
543.01,40.0,41.072,17.18080795250127
544.0,40.0,41.137,16.308746327340607
545.01,40.0,41.201,15.431872814488093
546.0,40.0,41.201,14.60357421341046
547.0,40.0,41.266,13.76778294429108
548.01,40.0,41.233,13.002247150612757
549.0,40.0,41.362,12.173283521021178
550.0,40.0,41.395,11.360115381473642
551.02,40.0,41.523,10.54683161230307
552.0,40.0,41.491,9.76376040459925
553.01,40.0,41.523,9.01780691496467
554.01,40.0,41.556,8.31078283662157
555.01,40.0,41.523,8.31078283662157
556.0,40.0,41.588,7.641086492179609
557.0,40.0,41.588,7.641086492179609
558.01,40.0,41.652,7.014599895557873
559.0,40.0,41.588,7.014599895557873
560.01,40.0,41.556,7.014599895557873
561.0,40.0,41.652,7.014599895557873
562.0,40.0,41.588,7.014599895557873
563.01,40.0,41.652,7.014599895557873
564.0,40.0,41.685,7.014599895557873
565.01,40.0,41.685,7.014599895557873
566.0,40.0,41.652,7.014599895557873
567.01,40.0,41.749,6.437684918271332
568.01,40.0,41.652,6.437684918271332
569.01,40.0,41.717,6.437684918271332
570.01,40.0,41.62,6.437684918271332
571.01,40.0,41.749,5.891307049487088
572.01,40.0,41.652,5.891307049487088
573.01,40.0,41.652,5.891307049487088
574.01,40.0,41.652,5.891307049487088
575.01,40.0,41.556,5.891307049487088
576.01,40.0,41.523,5.891307049487088
577.0,40.0,41.556,5.891307049487088
578.01,40.0,41.523,5.891307049487088
579.01,40.0,41.523,5.891307049487088
580.01,40.0,41.523,5.891307049487088
581.01,40.0,41.523,5.891307049487088
582.01,40.0,41.427,5.891307049487088
583.01,40.0,41.33,5.891307049487088
584.01,40.0,41.459,5.891307049487088
585.01,40.0,41.427,5.891307049487088
586.0,40.0,41.33,5.891307049487088
587.01,40.0,41.298,5.891307049487088
588.0,40.0,41.298,5.891307049487088
589.0,40.0,41.33,5.891307049487088
590.01,40.0,41.233,5.891307049487088
591.02,40.0,41.201,5.891307049487088
592.0,40.0,41.266,5.891307049487088
593.01,40.0,41.137,5.891307049487088
594.01,40.0,41.104,5.891307049487088
595.0,40.0,41.072,5.891307049487088
596.01,40.0,41.008,5.891307049487088
597.01,40.0,41.008,5.891307049487088
598.0,40.0,40.943,5.891307049487088
599.01,40.0,40.943,5.891307049487088
600.0,40.0,40.814,5.891307049487088
