Time(s),Reference(C),Temperature(C),Control_Effort(%)
54.0,35.0,34.627,36.51870245772383
55.01,35.0,34.853,35.14294034821305
56.01,35.0,34.82,33.868290937102024
57.0,35.0,34.981,32.53428466581358
58.01,35.0,35.11,31.168362740388936
59.0,35.0,35.239,29.77534838352074
60.01,35.0,35.4,28.350058799354656
61.0,35.0,35.497,26.968086936009016
62.0,35.0,35.626,25.627533272631535
63.0,35.0,35.819,24.32683090488638
64.0,35.0,35.787,23.08635370104847
65.0,35.0,35.819,21.89709499593906
66.01,35.0,35.916,20.752927643207396
67.0,35.0,36.013,19.65101215307909
68.01,35.0,36.109,18.59688639140556
69.0,35.0,36.142,17.586694377551705
70.02,35.0,36.271,16.620700124614025
71.01,35.0,36.303,15.69352322662708
72.01,35.0,36.399,14.808961199173375
73.0,35.0,36.528,13.964881519362468
74.01,35.0,36.593,13.160964045119735
75.0,35.0,36.689,12.394722667790537
76.0,35.0,36.722,11.66867571300201
77.01,35.0,36.722,10.979616349051089
78.0,35.0,36.818,10.324743747923211
79.01,35.0,36.818,9.70655457838312
80.0,35.0,36.915,9.118853982578925
81.01,35.0,36.979,8.56193508229987
82.0,35.0,36.947,8.03472621721321
83.01,35.0,37.012,7.537783818370654
84.01,35.0,37.076,7.067960755221408
85.01,35.0,37.012,6.625123137041147
86.01,35.0,37.076,6.2063701906645505
87.01,35.0,37.141,5.812623385801257
88.01,35.0,37.334,5.4417067600720666
89.0,35.0,37.205,5.092283890466136
90.01,35.0,37.334,4.763678461724844
91.01,35.0,37.302,4.454636067427503
92.01,35.0,37.334,4.164185383619173
93.0,35.0,37.27,3.89132003896615
94.01,35.0,37.302,3.6337637785899606
95.01,35.0,37.366,3.3935605017384534
96.01,35.0,37.431,3.1674650195396454
97.01,35.0,37.398,2.955881381444227
98.01,35.0,37.398,2.757190885819156
99.0,35.0,37.495,2.571573045754714
100.01,35.0,37.495,2.4027100804960613
101.0,35.0,37.398,2.243791638419184
102.01,35.0,37.495,2.094914437850166
103.0,35.0,37.527,1.9547124879479088
104.02,35.0,37.592,1.8237452963523617
105.01,35.0,37.592,1.700578917360119
106.0,35.0,37.592,1.5852780564966167
107.01,35.0,37.495,1.4771194593348473
108.01,35.0,37.527,1.3758425939068237
109.0,35.0,37.56,1.280909695944448
110.01,35.0,37.463,1.1919530697227623
111.0,35.0,37.431,1.1085567285140983
112.0,35.0,37.398,1.0304818944150713
113.02,35.0,37.398,0.9571424415860015
114.01,35.0,37.334,0.8886250880079125
115.01,35.0,37.366,0.8246044565381885
116.0,35.0,37.334,0.7647751157898319
117.0,35.0,37.334,0.7086189419374948
118.0,35.0,37.237,0.6562781578490484
119.01,35.0,37.141,0.6074067123723176
120.01,35.0,37.173,0.5616876217267371
121.01,35.0,37.076,0.51887108631164
122.02,35.0,37.108,0.478979950916404
123.0,35.0,37.076,0.44183203832762574
124.01,35.0,37.012,0.4071207162541608
125.01,35.0,37.012,0.3746867897657556
126.01,35.0,36.979,0.3444844876424897
127.0,35.0,37.012,0.32091057597552375
128.01,35.0,37.012,0.2981082751120086
129.01,35.0,36.915,0.27666684146155046
130.0,35.0,36.915,0.25653127774860485
131.0,35.0,36.883,0.23756369632083174
132.01,35.0,36.754,0.21981637826855374
133.0,35.0,36.722,0.20312209840507955
134.01,35.0,36.689,0.1874687222536125
135.01,35.0,36.754,0.17264263452502382
136.0,35.0,36.722,0.1587389140799839
137.01,35.0,36.593,0.1458034302666357
138.0,35.0,36.593,0.13363627947435025
139.01,35.0,36.496,0.12234978923373739
140.01,35.0,36.496,0.1117705478860943
141.01,35.0,36.464,0.1018655391060345
142.0,35.0,36.496,0.09254358748018071
143.0,35.0,36.367,0.09254358748018071
144.01,35.0,36.367,0.09254358748018071
145.01,35.0,36.367,0.09254358748018071
146.01,35.0,36.335,0.09254358748018071
147.0,35.0,36.271,0.09254358748018071
148.01,35.0,36.335,0.09254358748018071
149.0,35.0,36.303,0.09254358748018071
150.01,48.0,36.206,100.0
151.01,48.0,36.238,100.0
152.01,48.0,36.238,100.0
153.0,48.0,36.174,100.0
154.02,48.0,36.142,100.0
155.01,48.0,36.142,100.0
156.01,48.0,36.109,100.0
157.01,48.0,36.109,100.0
158.0,48.0,36.109,100.0
159.0,48.0,36.077,100.0
160.0,48.0,36.206,100.0
161.0,48.0,36.206,100.0
162.01,48.0,36.303,100.0
163.0,48.0,36.303,100.0
164.02,48.0,36.367,100.0
165.01,48.0,36.496,100.0
166.0,48.0,36.561,100.0
167.0,48.0,36.561,100.0
168.01,48.0,36.786,100.0
169.01,48.0,36.947,100.0
170.0,48.0,36.979,100.0
171.0,48.0,37.141,100.0
172.01,48.0,37.334,100.0
173.01,48.0,37.398,100.0
174.0,48.0,37.656,100.0
175.01,48.0,37.624,100.0
176.01,48.0,37.914,100.0
177.01,48.0,37.979,100.0
178.0,48.0,38.269,100.0
179.0,48.0,38.365,100.0
180.01,48.0,38.623,100.0
181.01,48.0,38.72,100.0
182.0,48.0,38.945,100.0
183.02,48.0,39.203,100.0
184.01,48.0,39.332,100.0
185.02,48.0,39.59,100.0
186.01,48.0,39.783,100.0
187.01,48.0,39.977,100.0
188.0,48.0,40.17,100.0
189.0,48.0,40.46,100.0
190.0,48.0,40.557,100.0
191.0,48.0,40.782,100.0
192.01,48.0,41.072,100.0
193.01,48.0,41.201,100.0
194.01,48.0,41.491,100.0
195.0,48.0,41.62,100.0
196.01,48.0,41.846,100.0
197.01,48.0,42.104,100.0
198.0,48.0,42.265,100.0
199.0,48.0,42.458,100.0
200.02,48.0,42.748,100.0
201.01,48.0,43.07,100.0
202.01,48.0,43.167,100.0
203.0,48.0,43.457,99.87361863809643
204.01,48.0,43.747,99.52024160895226
205.01,48.0,43.973,99.0118768375321
206.0,48.0,44.102,98.43138398961375
207.01,48.0,44.392,97.65018366267104
208.01,48.0,44.649,96.7111060812087
209.01,48.0,44.907,95.62079106786229
210.01,48.0,45.068,94.46504664108065
211.0,48.0,45.391,93.11536547229143
212.01,48.0,45.616,91.6557990472009
213.01,48.0,45.842,90.10153411541503
214.01,48.0,46.035,88.47064226351041
215.02,48.0,46.325,86.70867415552677
216.02,48.0,46.615,84.80573220756486
217.0,48.0,46.712,82.91942095032812
218.01,48.0,46.938,80.9650735015917
219.01,48.0,47.26,78.85028104303157
220.01,48.0,47.292,76.82638465894807
221.01,48.0,47.582,74.67429256393338
222.0,48.0,47.711,72.53578301715753
223.01,48.0,47.937,70.33650216336451
224.01,48.0,48.033,68.18388421373105
225.01,48.0,48.259,65.95740556982643
226.0,48.0,48.452,63.690501551865125
227.0,48.0,48.646,61.39988745107325
228.01,48.0,48.871,59.058867969101826
229.0,48.0,49.097,56.65587610215809
230.01,48.0,49.258,54.25120913622796
231.01,48.0,49.516,51.76961898029684
232.01,48.0,49.709,49.27442713112551
233.01,48.0,49.935,46.71860548400356
234.0,48.0,50.063,44.20702265677144
235.01,48.0,50.257,41.75404570076217
236.01,48.0,50.45,39.40009170618298
237.01,48.0,50.579,37.13736667267797
238.01,48.0,50.676,34.975398218032474
239.0,48.0,50.901,32.90305170341065
240.01,48.0,51.03,30.923395252910655
241.01,48.0,51.256,29.039347435788212
242.0,48.0,51.256,27.240153045771894
243.01,48.0,51.449,25.528399283134227
244.01,48.0,51.61,23.899914822990667
245.0,48.0,51.739,22.35925557826678
246.01,48.0,51.836,20.901485217266423
247.01,48.0,51.868,19.522833901531083
248.01,48.0,52.062,18.220804982515347
249.01,48.0,52.19,17.001654589968982
250.01,48.0,52.223,15.848866406700616
251.0,48.0,52.255,14.761769125471169
252.0,48.0,52.352,13.74061739746441
253.01,48.0,52.48,12.782358372421324
254.0,48.0,52.48,11.881750519613167
255.01,48.0,52.545,11.037544822506106
256.01,48.0,52.674,10.250199260833783
257.01,48.0,52.674,9.511468010691457
258.01,48.0,52.738,8.822709633631877
259.0,48.0,52.803,8.179985931987693
260.01,48.0,52.771,7.577173804800302
261.0,48.0,52.803,7.0160805330101725
262.02,48.0,52.771,6.4894903905985855
263.0,48.0,52.835,6.000615451459294
264.01,48.0,52.803,5.544637156163194
265.01,48.0,52.771,5.119293853110692
266.0,48.0,52.835,4.724531560639566
267.02,48.0,52.867,4.358386659957372
268.0,48.0,52.803,4.016382754751489
269.01,48.0,52.803,3.6995298023543293
270.01,48.0,52.771,3.40456071845821
271.01,48.0,52.738,3.131125706641073
272.01,48.0,52.771,2.877659522799044
273.01,48.0,52.642,2.640885555061527
274.0,48.0,52.609,2.428412226412489
275.01,48.0,52.48,2.228970370614296
276.01,48.0,52.545,2.0457025518274183
277.02,48.0,52.384,1.8730219707601037
278.0,48.0,52.223,1.7099836089610179
279.01,48.0,52.223,1.560041301466256
280.0,48.0,52.158,1.4209592647376752
281.0,48.0,52.126,1.292525104961549
282.0,48.0,52.029,1.1725627495056241
283.0,48.0,51.836,1.0581842383271551
284.01,48.0,51.804,0.9528198396290746
285.01,48.0,51.675,0.8533538732196969
286.0,48.0,51.546,0.7589441387040704
287.01,48.0,51.481,0.6713996798273459
288.01,48.0,51.32,0.6713996798273459
289.01,48.0,51.191,0.6713996798273459
290.01,48.0,51.224,0.6713996798273459
291.01,48.0,51.191,0.6713996798273459
292.0,48.0,50.901,0.6713996798273459
293.01,48.0,50.869,0.6713996798273459
294.01,48.0,50.837,0.6713996798273459
295.01,48.0,50.74,0.6713996798273459
296.01,48.0,50.547,0.6713996798273459
297.01,48.0,50.547,0.6713996798273459
298.01,48.0,50.482,0.6713996798273459
299.0,48.0,50.354,0.6713996798273459
300.01,28.0,50.225,0.0
301.0,28.0,50.257,0.0
302.02,28.0,50.031,0.0
303.02,28.0,49.935,0.0
304.0,28.0,49.902,0.0
305.0,28.0,49.838,0.0
306.01,28.0,49.677,0.0
307.01,28.0,49.548,0.0
308.0,28.0,49.387,0.0
309.0,28.0,49.322,0.0
310.01,28.0,49.322,0.0
311.0,28.0,49.193,0.0
312.01,28.0,49.064,0.0
313.01,28.0,49.0,0.0
314.0,28.0,48.903,0.0
315.01,28.0,48.871,0.0
316.01,28.0,48.613,0.0
317.01,28.0,48.646,0.0
318.0,28.0,48.581,0.0
319.01,28.0,48.388,0.0
320.01,28.0,48.291,0.0
321.0,28.0,48.259,0.0
322.02,28.0,48.033,0.0
323.0,28.0,47.969,0.0
324.0,28.0,47.937,0.0
325.01,28.0,47.84,0.0
326.01,28.0,47.646,0.0
327.0,28.0,47.646,0.0
328.0,28.0,47.55,0.0
329.01,28.0,47.421,0.0
330.0,28.0,47.324,0.0
331.0,28.0,47.292,0.0
332.01,28.0,47.163,0.0
333.01,28.0,47.034,0.0
334.0,28.0,47.034,0.0
335.02,28.0,46.841,0.0
336.0,28.0,46.68,0.0
337.01,28.0,46.68,0.0
338.01,28.0,46.583,0.0
339.0,28.0,46.454,0.0
340.01,28.0,46.422,0.0
341.0,28.0,46.293,0.0
342.0,28.0,46.229,0.0
343.01,28.0,46.035,0.0
344.01,28.0,46.003,0.0
345.0,28.0,45.874,0.0
346.01,28.0,45.745,0.0
347.0,28.0,45.681,0.0
348.0,28.0,45.681,0.0
349.01,28.0,45.487,0.0
350.01,28.0,45.391,0.0
351.01,28.0,45.294,0.0
352.01,28.0,45.133,0.0
353.01,28.0,45.068,0.0
354.0,28.0,45.068,0.0
355.02,28.0,45.004,0.0
356.01,28.0,44.939,0.0
357.0,28.0,44.778,0.0
358.0,28.0,44.714,0.0
359.01,28.0,44.649,0.0
360.0,28.0,44.456,0.0
361.01,28.0,44.392,0.0
362.0,28.0,44.359,0.0
363.0,28.0,44.263,0.0
364.02,28.0,44.102,0.0
365.01,28.0,44.037,0.0
366.0,28.0,43.908,0.0
367.01,28.0,43.715,0.0
368.0,28.0,43.683,0.0
369.01,28.0,43.521,0.0
370.01,28.0,43.457,0.0
371.01,28.0,43.425,0.0
372.01,28.0,43.264,0.0
373.0,28.0,43.199,0.0
374.0,28.0,43.135,0.0
375.01,28.0,43.07,0.0
376.01,28.0,42.974,0.0
377.0,28.0,42.845,0.0
378.0,28.0,42.845,0.0
379.01,28.0,42.748,0.0
380.0,28.0,42.651,0.0
381.0,28.0,42.522,0.0
382.01,28.0,42.49,0.0
383.0,28.0,42.49,0.0
384.0,28.0,42.329,0.0
385.01,28.0,42.232,0.0
386.01,28.0,42.136,0.0
387.01,28.0,42.039,0.0
388.0,28.0,41.846,0.0
389.0,28.0,41.813,0.0
390.01,28.0,41.556,0.0
391.0,28.0,41.588,0.0
392.01,28.0,41.491,0.0
393.01,28.0,41.395,0.0
394.0,28.0,41.233,0.0
395.0,28.0,41.233,0.0
396.01,28.0,41.201,0.0
397.0,28.0,40.976,0.0
398.02,28.0,40.879,0.0
399.01,28.0,40.782,0.0
400.01,28.0,40.653,0.0
401.01,28.0,40.589,0.0
402.01,28.0,40.524,0.0
403.0,28.0,40.396,0.0
404.01,28.0,40.267,0.0
405.01,28.0,40.299,0.0
406.0,28.0,40.234,0.0
407.0,28.0,40.17,0.0
408.01,28.0,40.138,0.0
409.0,28.0,39.977,0.0
410.01,28.0,39.912,0.0
411.01,28.0,39.912,0.0
412.0,28.0,39.783,0.0
413.01,28.0,39.751,0.0
414.0,28.0,39.687,0.0
415.01,28.0,39.654,0.0
416.0,28.0,39.558,0.0
417.0,28.0,39.429,0.0
418.0,28.0,39.364,0.0
419.01,28.0,39.268,0.0
420.02,28.0,39.235,0.0
421.01,28.0,39.171,0.0
422.0,28.0,39.106,0.0
423.0,28.0,39.106,0.0
424.01,28.0,38.945,0.0
425.01,28.0,39.01,0.0
426.0,28.0,38.945,0.0
427.0,28.0,38.881,0.0
428.01,28.0,38.816,0.0
429.0,28.0,38.655,0.0
430.01,28.0,38.655,0.0
431.0,28.0,38.623,0.0
432.01,28.0,38.623,0.0
433.0,28.0,38.526,0.0
434.01,28.0,38.462,0.0
435.0,28.0,38.333,0.0
436.01,28.0,38.301,0.0
437.01,28.0,38.269,0.0
438.0,28.0,38.269,0.0
439.01,28.0,38.269,0.0
440.01,28.0,38.14,0.0
441.0,28.0,38.14,0.0
442.01,28.0,38.075,0.0
443.0,28.0,38.011,0.0
444.01,28.0,37.914,0.0
445.0,28.0,37.946,0.0
446.0,28.0,37.914,0.0
447.01,28.0,37.753,0.0
448.0,28.0,37.721,0.0
449.0,28.0,37.688,0.0
450.0,40.0,37.624,2.726616741988577
451.01,40.0,37.624,5.3138192915019395
452.01,40.0,37.592,7.7901908966376165
453.0,40.0,37.56,10.16121481387366
454.01,40.0,37.495,12.456387745620448
455.0,40.0,37.431,14.680721438736642
456.0,40.0,37.431,16.7892270142438
457.0,40.0,37.302,18.887664046515944
458.02,40.0,37.237,20.92380811211664
459.0,40.0,37.173,22.9064967354373
460.02,40.0,37.237,24.735560977791433
461.01,40.0,37.108,26.57188939581456
462.01,40.0,37.108,28.31488677617452
463.01,40.0,37.076,29.987851008441165
464.01,40.0,37.076,31.572686951967338
465.01,40.0,37.012,33.11992202759917
466.02,40.0,37.012,34.594898723712014
467.01,40.0,36.947,36.038048432472124
468.01,40.0,36.947,37.40608073341995
469.0,40.0,36.915,38.72983729881796
470.0,40.0,36.947,39.95970690592343
471.01,40.0,36.883,41.17667084656776
472.01,40.0,36.947,42.28654134801478
473.01,40.0,36.915,42.28654134801478
474.01,40.0,36.915,42.28654134801478
475.01,40.0,36.883,43.38780199974167
476.01,40.0,36.947,43.38780199974167
477.02,40.0,36.979,43.38780199974167
478.0,40.0,36.979,43.38780199974167
479.01,40.0,36.947,43.38780199974167
480.01,40.0,37.044,43.38780199974167
481.01,40.0,37.012,43.38780199974167
482.01,40.0,37.108,43.38780199974167
483.01,40.0,37.108,43.38780199974167
484.01,40.0,37.237,43.38780199974167
485.01,40.0,37.173,43.38780199974167
486.01,40.0,37.27,43.38780199974167
487.01,40.0,37.302,43.38780199974167
488.0,40.0,37.27,43.38780199974167
489.01,40.0,37.495,43.38780199974167
490.01,40.0,37.398,43.38780199974167
491.0,40.0,37.527,43.38780199974167
492.01,40.0,37.56,43.38780199974167
493.0,40.0,37.624,43.38780199974167
494.0,40.0,37.656,43.38780199974167
495.0,40.0,37.656,43.38780199974167
496.0,40.0,37.753,43.38780199974167
497.0,40.0,37.914,43.38780199974167
498.01,40.0,37.946,43.38780199974167
499.01,40.0,37.979,43.38780199974167
500.01,40.0,38.043,43.38780199974167
501.01,40.0,38.14,43.38780199974167
502.01,40.0,38.107,43.38780199974167
503.0,40.0,38.204,43.38780199974167
504.01,40.0,38.236,43.38780199974167
505.01,40.0,38.365,43.248572767406465
506.0,40.0,38.333,43.143220314619725
507.0,40.0,38.462,42.942422647305534
508.0,40.0,38.591,42.65083451671302
509.01,40.0,38.655,42.32443254740331
510.01,40.0,38.655,42.014359070611185
511.0,40.0,38.816,41.59303689153758
512.01,40.0,38.784,41.222530469673764
513.01,40.0,38.913,40.7685619333192
514.0,40.0,38.945,40.31335394612987
515.01,40.0,39.171,39.70494030635704
516.01,40.0,39.074,39.20527545736809
517.01,40.0,39.268,38.57986238160354
518.0,40.0,39.268,37.98457490036683
519.01,40.0,39.3,37.39765372315198
520.01,40.0,39.3,36.841444127434364
521.01,40.0,39.396,36.23790294605732
522.0,40.0,39.396,35.66599730666818
523.0,40.0,39.558,35.00015224432751
524.01,40.0,39.719,34.23994168220867
525.0,40.0,39.751,33.49231850188362
526.01,40.0,39.815,32.735517585130985
527.0,40.0,39.944,31.91756277652601
528.01,40.0,39.912,31.167009730178457
529.01,40.0,39.977,30.408297305450482
530.01,40.0,40.138,29.557565785994097
531.02,40.0,40.17,28.725237778240622
532.01,40.0,40.267,27.86465783811705
533.0,40.0,40.267,27.045552693295363
534.0,40.0,40.267,26.272876759559207
535.01,40.0,40.299,25.515829740812567
536.0,40.0,40.492,24.645920785881405
537.01,40.0,40.492,23.822538168096315
538.0,40.0,40.524,23.0150288790293
539.02,40.0,40.524,22.25150514867591
540.01,40.0,40.557,21.50176068339804
541.01,40.0,40.621,20.74470098426245
542.0,40.0,40.621,20.022948982800262
543.01,40.0,40.686,19.287767123533136
544.01,40.0,40.782,18.517372321473548
545.01,40.0,40.847,17.73591702610019
546.01,40.0,40.847,16.99635314935675
547.0,40.0,40.911,16.24445844494465
548.01,40.0,40.943,15.5064788046257
549.0,40.0,40.976,14.782772698571444
550.02,40.0,41.072,14.021306758900215
551.0,40.0,41.137,13.2499052761857
552.02,40.0,41.201,12.467510599890911
553.01,40.0,41.104,11.803718714659423
554.0,40.0,41.201,11.097133940323044
555.01,40.0,41.137,11.097133940323044
556.01,40.0,41.201,11.097133940323044
557.01,40.0,41.201,11.097133940323044
558.01,40.0,41.233,10.400478892054757
559.01,40.0,41.266,10.400478892054757
560.01,40.0,41.298,9.689304608632998
561.01,40.0,41.233,9.689304608632998
562.02,40.0,41.266,9.689304608632998
563.02,40.0,41.33,9.689304608632998
564.0,40.0,41.298,9.689304608632998
565.0,40.0,41.201,9.689304608632998
566.01,40.0,41.33,9.689304608632998
567.01,40.0,41.298,9.689304608632998
568.01,40.0,41.201,9.689304608632998
569.01,40.0,41.298,9.689304608632998
570.0,40.0,41.298,9.689304608632998
571.0,40.0,41.266,9.689304608632998
572.0,40.0,41.233,9.689304608632998
573.01,40.0,41.33,9.689304608632998
574.01,40.0,41.233,9.689304608632998
575.01,40.0,41.33,9.689304608632998
576.01,40.0,41.33,9.689304608632998
577.01,40.0,41.266,9.689304608632998
578.01,40.0,41.233,9.689304608632998
579.0,40.0,41.233,9.689304608632998
580.01,40.0,41.362,8.966559305155277
581.0,40.0,41.233,8.966559305155277
582.0,40.0,41.201,8.966559305155277
583.0,40.0,41.266,8.966559305155277
584.0,40.0,41.169,8.966559305155277
585.01,40.0,41.169,8.966559305155277
586.01,40.0,41.233,8.966559305155277
587.01,40.0,41.233,8.966559305155277
588.01,40.0,41.233,8.966559305155277
589.01,40.0,41.201,8.966559305155277
590.01,40.0,41.201,8.966559305155277
591.02,40.0,41.137,8.966559305155277
592.01,40.0,41.201,8.966559305155277
593.02,40.0,41.104,8.966559305155277
594.0,40.0,41.201,8.966559305155277
595.0,40.0,41.137,8.966559305155277
596.0,40.0,41.072,8.966559305155277
597.01,40.0,41.04,8.966559305155277
598.01,40.0,40.976,8.966559305155277
599.01,40.0,41.008,8.966559305155277
600.01,40.0,40.911,8.966559305155277
